path,Text,modality
"/home/harshps22ugp/projects/CS787/generated_breast_lesion/generated_1.png","breast lesion: synthetic sample","breast lesion"
"/home/harshps22ugp/projects/CS787/generated_breast_lesion/generated_2.png","breast lesion: synthetic sample","breast lesion"
"/home/harshps22ugp/projects/CS787/generated_breast_lesion/generated_3.png","breast lesion: synthetic sample","breast lesion"
"/home/harshps22ugp/projects/CS787/generated_breast_normal/generated_1.png","breast normal: synthetic sample","breast normal"
"/home/harshps22ugp/projects/CS787/generated_breast_normal/generated_2.png","breast normal: synthetic sample","breast normal"
"/home/harshps22ugp/projects/CS787/generated_breast_normal/generated_3.png","breast normal: synthetic sample","breast normal"
"/home/harshps22ugp/projects/CS787/generated_ct_nodule/generated_1.png","ct nodule: synthetic sample","ct nodule"
"/home/harshps22ugp/projects/CS787/generated_ct_nodule/generated_2.png","ct nodule: synthetic sample","ct nodule"
"/home/harshps22ugp/projects/CS787/generated_ct_nodule/generated_3.png","ct nodule: synthetic sample","ct nodule"
"/home/harshps22ugp/projects/CS787/generated_ct_normal/generated_1.png","ct normal: synthetic sample","ct normal"
"/home/harshps22ugp/projects/CS787/generated_ct_normal/generated_2.png","ct normal: synthetic sample","ct normal"
"/home/harshps22ugp/projects/CS787/generated_ct_normal/generated_3.png","ct normal: synthetic sample","ct normal"
"/home/harshps22ugp/projects/CS787/generated_cxr_normal/generated_1.png","cxr normal: synthetic sample","cxr normal"
"/home/harshps22ugp/projects/CS787/generated_cxr_normal/generated_2.png","cxr normal: synthetic sample","cxr normal"
"/home/harshps22ugp/projects/CS787/generated_cxr_normal/generated_3.png","cxr normal: synthetic sample","cxr normal"
"/home/harshps22ugp/projects/CS787/generated_cxr_pneumonia/generated_1.png","cxr pneumonia: synthetic sample","cxr pneumonia"
"/home/harshps22ugp/projects/CS787/generated_cxr_pneumonia/generated_2.png","cxr pneumonia: synthetic sample","cxr pneumonia"
"/home/harshps22ugp/projects/CS787/generated_cxr_pneumonia/generated_3.png","cxr pneumonia: synthetic sample","cxr pneumonia"
"/home/harshps22ugp/projects/CS787/generated_fundus_diabetic/generated_1.png","fundus diabetic: synthetic sample","fundus diabetic"
"/home/harshps22ugp/projects/CS787/generated_fundus_diabetic/generated_2.png","fundus diabetic: synthetic sample","fundus diabetic"
"/home/harshps22ugp/projects/CS787/generated_fundus_diabetic/generated_3.png","fundus diabetic: synthetic sample","fundus diabetic"
"/home/harshps22ugp/projects/CS787/generated_fundus_normal/generated_1.png","fundus normal: synthetic sample","fundus normal"
"/home/harshps22ugp/projects/CS787/generated_fundus_normal/generated_2.png","fundus normal: synthetic sample","fundus normal"
"/home/harshps22ugp/projects/CS787/generated_fundus_normal/generated_3.png","fundus normal: synthetic sample","fundus normal"
"/home/harshps22ugp/projects/CS787/generated_mri_normal/generated_1.png","mri normal: synthetic sample","mri normal"
"/home/harshps22ugp/projects/CS787/generated_mri_normal/generated_2.png","mri normal: synthetic sample","mri normal"
"/home/harshps22ugp/projects/CS787/generated_mri_normal/generated_3.png","mri normal: synthetic sample","mri normal"
"/home/harshps22ugp/projects/CS787/generated_mri_tumor/generated_1.png","mri tumor: synthetic sample","mri tumor"
"/home/harshps22ugp/projects/CS787/generated_mri_tumor/generated_2.png","mri tumor: synthetic sample","mri tumor"
"/home/harshps22ugp/projects/CS787/generated_mri_tumor/generated_3.png","mri tumor: synthetic sample","mri tumor"
"/home/harshps22ugp/projects/CS787/generated_oct_macular/generated_1.png","oct macular: synthetic sample","oct macular"
"/home/harshps22ugp/projects/CS787/generated_oct_macular/generated_2.png","oct macular: synthetic sample","oct macular"
"/home/harshps22ugp/projects/CS787/generated_oct_macular/generated_3.png","oct macular: synthetic sample","oct macular"
"/home/harshps22ugp/projects/CS787/generated_oct_normal/generated_1.png","oct normal: synthetic sample","oct normal"
"/home/harshps22ugp/projects/CS787/generated_oct_normal/generated_2.png","oct normal: synthetic sample","oct normal"
"/home/harshps22ugp/projects/CS787/generated_oct_normal/generated_3.png","oct normal: synthetic sample","oct normal"
